{SimaPro 7.3}
{methods}
{Date: 2012-05-14}
{Time: 10:10:32}
{Project: Methods}
{CSV Format version: 7.0.0}
{CSV separator: Semicolon}
{Decimal separator: ,}
{Date separator: -}
{Short date format: yyyy-MM-dd}
Method
Name
IMPACTWorld+ (Default_Endpoint)
Version;
0;1
Comment;
IMPACTWorld+ (Default_Endpoint). Beta version;
Category;
Others;
Use Damage Assessment;
yes;
Use Normalization;
no;
Use Weighting;
no;;;;;
Use Addition;;;;;
yes;;;;;
Impact category;;;;;
Carcinogens;DALY;;;;
Air;indoor;Amitrole, household;61825;7,54E-05;kg
Air;indoor;Anilazine, household;101053;1,09E-06;kg
Air;indoor;Aniline, household;62533;7,48E-04;kg
Air;indoor;Aniline, N,N-dimethyl-, household;121697;6,13E-04;kg
Air;indoor;Aniline, p-chloro-, household;106478;3,61E-05;kg
Air;indoor;Anthracene, household;120127;2,18E-07;kg
Air;indoor;Asulam, household;3337711;3,72E-06;kg
Air;indoor;Atrazine, household;1912249;1,01E-05;kg
Air;indoor;Avermectin B1, household;65195553;2,60E-04;kg
Air;indoor;Azinphos-methyl, household;86500;6,87E-05;kg
Air;indoor;Azocyclotin, household;41083118;4,47E-05;kg
Air;indoor;Azodrin, household;6923224;1,80E-03;kg
Air;indoor;Bendiocarb, household;22781233;3,90E-04;kg
Air;indoor;Benfluralin, household;1861401;2,85E-06;kg
Air;indoor;Benomyl, household;17804352;8,18E-07;kg
Air;indoor;Bensulfuron methyl ester, household;83055996;5,44E-06;kg
Air;indoor;Bentazone, household;25057890;4,36E-06;kg
Air;indoor;Benzaldehyde, household;100527;1,41E-05;kg
Air;indoor;Benzene, household;71432;2,97E-05;kg
Air;indoor;Benzene, 1,2-dichloro-, household;95501;1,19E-05;kg
Air;indoor;Benzene, 1,2,4-trichloro-, household;120821;6,87E-05;kg
Air;indoor;Benzene, 1,2,4,5-tetrachloro-, household;95943;6,06E-03;kg
Air;indoor;Benzene, 1,3-dinitro-, household;99650;5,11E-03;kg
Air;indoor;Benzene, 1,4-dichloro-, household;106467;1,79E-05;kg
Air;indoor;Benzene, chloro-, household;108907;3,84E-05;kg
Air;indoor;Benzene, ethyl-, household;100414;3,07E-06;kg
Air;indoor;Benzene, hexabromo-, household;87821;4,71E-04;kg
Air;indoor;Benzene, hexachloro-, household;118741;7,06E-04;kg
Air;indoor;Benzene, pentachloro-, household;608935;1,03E-03;kg
Air;indoor;Benzene, pentachloronitro-, household;82688;1,09E-03;kg
Air;indoor;Benzene, trinitro-, household;99354;3,84E-04;kg
Air;indoor;Benzidine, household;92875;8,37E-05;kg
Air;indoor;Benzoic acid, household;65850;5,36E-05;kg
Air;indoor;Bifenthrin, household;82657043;1,56E-05;kg
Air;indoor;Bioresmethrin, household;28434017;2,35E-05;kg
Air;indoor;Biphenyl, household;92524;3,86E-05;kg
Air;indoor;Bis(2-chloro-1-methylethyl)ether, household;108601;5,03E-05;kg
Air;indoor;Bisphenol A, household;80057;2,49E-06;kg
Air;indoor;Bitertanol, household;55179312;1,09E-05;kg
Air;indoor;Bromoform, household;75252;1,14E-04;kg
Air;indoor;Bromophos, household;2104963;9,49E-05;kg
Air;indoor;Bromophos ethyl, household;4824786;6,25E-05;kg
Air;indoor;Bromoxynil, household;1689845;2,66E-05;kg
Air;indoor;Bromoxynil octanoate, household;1689992;1,75E-05;kg
Air;indoor;Buprofezin, household;69327760;6,75E-05;kg
Air;indoor;Butadiene, household;106990;6,67E-04;kg
Air;indoor;Butane, 1,2-epoxy-, household;106887;1,11E-03;kg
Air;indoor;Butylate, household;2008415;6,31E-05;kg
Air;indoor;Butylphthalyl butylglycolate, household;85701;1,77E-07;kg
Air;indoor;Butyric acid, 4-(2,4-dichlorophenoxy)-, household;94826;2,24E-05;kg
Air;indoor;Caprolactam, household;105602;1,40E-05;kg
Air;indoor;CAPTAFOL, household;2425061;2,16E-05;kg
Air;indoor;Captan, household;133062;2,43E-06;kg
Air;indoor;Carbamic acid, [(dibutylamino)thio]methyl-, 2,3-, household;55285148;5,86E-05;kg
Air;indoor;Carbaryl, household;63252;2,20E-05;kg
Air;indoor;Carbendazim, household;10605217;4,26E-06;kg
Air;indoor;Carbofuran, household;1563662;2,22E-04;kg
Air;indoor;Carbophenthion, household;786196;7,41E-04;kg
Air;indoor;Carboxin, household;5234684;3,03E-06;kg
Air;indoor;Cartap, household;15263533;2,97E-06;kg
Air;indoor;Chloral hydrate, household;302170;1,86E-04;kg
Air;indoor;Chlordane, household;12789036;1,05E-03;kg
Air;indoor;Chlordane (technical), household;12789036;1,05E-03;kg
Air;indoor;Chlordimeform, household;6164983;2,78E-03;kg
Air;indoor;Chlorfenson, household;80331;9,62E-05;kg
Air;indoor;Chlorfenvinphos, household;470906;1,10E-03;kg
Air;indoor;Chlormequat, household;7003896;1,42E-05;kg
Air;indoor;Chlorobenzilate, household;510156;5,77E-05;kg
Air;indoor;Chloroform, household;67663;2,62E-04;kg
Air;indoor;Chlorothalonil, household;1897456;1,15E-04;kg
Air;indoor;Chlorpropham, household;101213;4,42E-05;kg
Air;indoor;Chlorpyrifos, household;2921882;1,51E-04;kg
Air;indoor;Chlorpyrifos-methyl, household;5598130;1,00E-03;kg
Air;indoor;Chlorsulfuron, household;64902723;6,13E-06;kg
Air;indoor;Crufomate, household;299865;1,04E-05;kg
Air;indoor;Cumene, household;98828;6,13E-06;kg
Air;indoor;Cyanophos, household;2636262;1,58E-04;kg
Air;indoor;Cyclohexane, household;110827;6,58E-06;kg
Air;indoor;Cyclohexanone, household;108941;2,20E-06;kg
Air;indoor;Cyclohexylamine, household;108918;5,57E-05;kg
Air;indoor;Cyclopentadiene, hexachloro-, household;77474;5,59E-02;kg
Air;indoor;Cyfluthrin, household;68359375;1,52E-05;kg
Air;indoor;Cyhalothrin, household;68085858;1,53E-05;kg
Air;indoor;Cyhexatin, household;13121705;4,30E-05;kg
Air;indoor;Cypermethrin, household;52315078;1,30E-04;kg
Air;indoor;Cyromazine, household;66215278;1,92E-05;kg
Air;indoor;Daminozide, household;1596845;8,62E-06;kg
Air;indoor;DDT, household;50293;6,00E-05;kg
Air;indoor;Decabromodiphenyl oxide, household;1163195;2,66E-05;kg
Air;indoor;Deltamethrin, household;52918635;1,10E-05;kg
Air;indoor;Demeton-s-methyl, household;919868;8,27E-03;kg
Air;indoor;Dialifor, household;10311849;2,45E-04;kg
Air;indoor;Diazinon, household;333415;1,02E-03;kg
Air;indoor;Dicamba, household;1918009;8,68E-05;kg
Air;indoor;Dichlofluanid, household;1085989;4,20E-07;kg
Air;indoor;Dichlorvos, household;62737;2,55E-02;kg
Air;indoor;Dicofol, household;115322;3,86E-04;kg
Air;indoor;Dicrotophos, household;141662;1,81E-03;kg
Air;indoor;Dieldrin, household;60571;4,01E-03;kg
Air;indoor;Diethyl ether, household;60297;4,05E-06;kg
Air;indoor;Diethylcarbamodithioic acid, sodium salt, household;148185;1,99E-06;kg
Air;indoor;Difenzoquat, household;43222486;1,21E-06;kg
Air;indoor;Diflubenzuron, household;35367385;5,46E-06;kg
Air;indoor;Diisopropyl methylphosphonate, household;1445756;9,26E-06;kg
Air;indoor;Dimethipin, household;55290647;1,55E-05;kg
Air;indoor;Dimethoate, household;60515;5,36E-05;kg
Air;indoor;Dimethoxon, household;1113026;1,79E-03;kg
Air;indoor;Dimethyl formamide, household;68122;6,75E-04;kg
Air;indoor;Dinex, household;131895;3,86E-05;kg
Air;indoor;Dinocap, household;39300453;1,38E-05;kg
Air;indoor;Dinoseb, household;88857;2,03E-03;kg
Air;indoor;Dioxathion, household;78342;9,62E-05;kg
Air;indoor;Diphenamid, household;957517;3,70E-06;kg
Air;indoor;Diphenylamine, household;122394;2,14E-05;kg
Air;indoor;Dipropylthiocarbamic acid S-ethyl ester, household;759944;3,68E-04;kg
Air;indoor;Diquat, household;2764729;1,74E-04;kg
Air;indoor;Diquat dibromide, household;85007;1,37E-04;kg
Air;indoor;Disulfoton, household;298044;1,08E-03;kg
Air;indoor;Dithianone, household;3347226;1,07E-05;kg
Air;indoor;Diuron, household;330541;1,99E-05;kg
Air;indoor;Dodine, household;2439103;1,09E-06;kg
Air;indoor;Edifenphos, household;17109498;1,31E-04;kg
Air;indoor;Endosulfan, household;115297;9,45E-05;kg
Air;indoor;Endothall, household;145733;5,36E-06;kg
Air;indoor;Endrin, household;72208;1,43E-03;kg
Air;indoor;Epichlorohydrin, household;106898;3,72E-03;kg
Air;indoor;Ethane, 1,1,1-trichloro-, HCFC-140, household;71556;9,03E-07;kg
Air;indoor;Ethane, 1,1,1,2-tetrachloro-, household;630206;4,61E-05;kg
Air;indoor;Ethane, 1,1,1,2-tetrafluoro-, HFC-134a, household;811972;1,24E-07;kg
Air;indoor;Ethane, 1,1,2-trichloro-, household;79005;9,28E-04;kg
Air;indoor;Ethane, 1,2-dibromo-, household;106934;3,78E-05;kg
Air;indoor;Ethane, chloro-, household;75003;3,34E-07;kg
Air;indoor;Ethanol, 2-butoxy-, household;111762;6,29E-05;kg
Air;indoor;Ethanol, 2-ethoxy-, household;110805;3,93E-05;kg
Air;indoor;Ethanol, 2-methoxy-, household;109864;1,57E-04;kg
Air;indoor;Ethene, 1,1-dichloro-, household;75354;7,52E-05;kg
Air;indoor;Ethene, bromo-, household;593602;6,92E-04;kg
Air;indoor;Ethene, chloro-, household;75014;5,34E-04;kg
Air;indoor;Ethene, dichloro- (trans), household;156605;2,12E-04;kg
Air;indoor;Ethene, tetrachloro-, household;127184;2,60E-04;kg
Air;indoor;Ethephon, household;16672870;3,88E-05;kg
Air;indoor;Ethiofencarb, household;29973135;8,10E-06;kg
Air;indoor;Ethion, household;563122;1,52E-04;kg
Air;indoor;Ethoprop, household;13194484;5,57E-03;kg
Air;indoor;Ethoxyquin, household;91532;1,49E-05;kg
Air;indoor;Ethyl acetate, household;141786;2,26E-06;kg
Air;indoor;Ethyl O-(p-nitrophenyl) phenylphosphonothionate, household;2104645;4,32E-03;kg
Air;indoor;Ethylene glycol, household;107211;5,05E-06;kg
Air;indoor;Ethylene thiourea, household;96457;3,14E-05;kg
Air;indoor;Etofenprox, household;80844071;1,87E-05;kg
Air;indoor;Etrimfos, household;38260547;3,70E-04;kg
Air;indoor;Fenamiphos, household;22224926;1,49E-04;kg
Air;indoor;Fenarimol, household;60168889;4,84E-05;kg
Air;indoor;Fenbuconazole, household;114369436;1,11E-05;kg
Air;indoor;Fenbutatin oxide, household;13356086;1,27E-05;kg
Air;indoor;Fenitrothion, household;122145;2,18E-04;kg
Air;indoor;Fenpropathrin, household;39515418;1,23E-05;kg
Air;indoor;Fensulfothion, household;115902;9,51E-04;kg
Air;indoor;Fenthion, household;55389;1,95E-04;kg
Air;indoor;Fenthoate, household;2597037;7,79E-05;kg
Air;indoor;Fentin acetate, household;900958;6,65E-04;kg
Air;indoor;Fentin chloride, household;639587;1,54E-03;kg
Air;indoor;Fentin hydroxide, household;76879;5,55E-04;kg
Air;indoor;Fenvalerate, household;51630581;1,53E-05;kg
Air;indoor;Ferbam, household;14484641;4,74E-05;kg
Air;indoor;Fipronil, household;120068373;1,57E-04;kg
Air;indoor;Flucythrinate, household;70124775;1,88E-05;kg
Air;indoor;Fluometuron, household;2164172;5,52E-06;kg
Air;indoor;Fluoranthene, household;206440;2,31E-06;kg
Air;indoor;Fluorene, household;86737;1,72E-05;kg
Air;indoor;Fluridone, household;59756604;3,95E-06;kg
Air;indoor;Flurprimidol, household;56425913;1,95E-05;kg
Air;indoor;Flutolanil, household;66332965;1,88E-06;kg
Air;indoor;Fluvalinate, household;69409945;3,09E-05;kg
Air;indoor;Folpet, household;133073;1,29E-06;kg
Air;indoor;Fonofos, household;944229;3,39E-04;kg
Air;indoor;Formaldehyde, household;50000;6,77E-05;kg
Air;indoor;Formothion, household;2540821;4,07E-05;kg
Air;indoor;Fosetyl-aluminium, household;39148248;4,28E-08;kg
Air;indoor;Furan, household;110009;2,55E-03;kg
Air;indoor;Furfural, household;98011;1,02E-03;kg
Air;indoor;Glufosinate ammonium, household;77182822;1,48E-05;kg
Air;indoor;Glycidylaldehyde, household;765344;1,85E-03;kg
Air;indoor;Glyphosate, household;1071836;9,62E-07;kg
Air;indoor;Heptachlor, household;76448;1,88E-04;kg
Air;indoor;Heptachlor epoxide, household;1024573;4,53E-03;kg
Air;indoor;Hexachlorophene, household;70304;1,23E-04;kg
Air;indoor;Hexane, household;110543;7,31E-05;kg
Air;indoor;Hexazinone, household;51235042;3,09E-06;kg
Air;indoor;Hexythiazox, household;78587050;3,66E-06;kg
Air;indoor;Hydramethylnon, household;67485294;2,03E-03;kg
Air;indoor;Hydroquinone, household;123319;2,18E-05;kg
Air;indoor;Imazalil, household;35554440;4,96E-06;kg
Air;indoor;Imazethapyr, household;81335775;4,38E-07;kg
Air;indoor;Imidacloprid, household;138261413;5,90E-06;kg
Air;indoor;Iprodione, household;36734197;5,11E-06;kg
Air;indoor;Isofenphos, household;25311711;2,35E-04;kg
Air;indoor;Isophorone, household;78591;4,67E-06;kg
Air;indoor;Isopropalin, household;33820530;1,79E-05;kg
Air;indoor;Isopropyl 4,4'dibromobenzilate, household;18181801;5,25E-06;kg
Air;indoor;Isoxaben, household;82558507;5,92E-06;kg
Air;indoor;Kresoxim-methyl, household;143390890;8,39E-07;kg
Air;indoor;Leptophos, household;21609905;2,02E-05;kg
Air;indoor;Lindane, household;58899;5,96E-03;kg
Air;indoor;Linuron, household;330552;1,58E-04;kg
Air;indoor;m-Cresol, household;108394;3,80E-05;kg
Air;indoor;m-Phenylenediamine, household;108452;8,49E-05;kg
Air;indoor;Malathion, household;121755;1,41E-06;kg
Air;indoor;Maleic anhydride, household;108316;1,02E-04;kg
Air;indoor;Maleic hydrazide, household;123331;4,63E-07;kg
Air;indoor;Mancozeb, household;8018017;6,21E-06;kg
Air;indoor;Maneb, household;12427382;5,96E-06;kg
Air;indoor;MCPA, household;94746;2,49E-04;kg
Air;indoor;MCPB, household;94815;2,35E-06;kg
Air;indoor;Mecarbam, household;2595542;1,77E-04;kg
Air;indoor;Mecoprop, household;93652;4,63E-05;kg
Air;indoor;Mepiquat chloride, household;24307264;1,03E-06;kg
Air;indoor;Merphos, household;150505;7,23E-04;kg
Air;indoor;Metalaxil, household;57837191;7,06E-06;kg
Air;indoor;Methacrylic acid, methyl ester, household;80626;6,46E-04;kg
Air;indoor;Methamidophos, household;10265926;7,71E-04;kg
Air;indoor;Methane, bromo-, Halon 1001, household;74839;1,23E-02;kg
Air;indoor;Methane, bromodichloro-, household;75274;4,07E-04;kg
Air;indoor;Methane, chlorodifluoro-, HCFC-22, household;75456;2,76E-07;kg
Air;indoor;Methane, dibromochloro-, household;124481;9,53E-05;kg
Air;indoor;Methane, dichloro-, HCC-30, household;75092;1,74E-04;kg
Air;indoor;Methane, monochloro-, R-40, household;74873;7,17E-05;kg
Air;indoor;Methanol, household;67561;4,07E-06;kg
Air;indoor;Methidathion, household;950378;9,12E-05;kg
Air;indoor;Methiocarb, household;2032657;9,55E-06;kg
Air;indoor;Methomyl, household;16752775;3,41E-04;kg
Air;indoor;Methoprene, household;40596698;2,85E-06;kg
Air;indoor;Methoxychlor, household;72435;1,05E-05;kg
Air;indoor;Methyl ethyl ketone, household;78933;2,43E-07;kg
Air;indoor;Methyl methacrylate, household;80626;6,46E-04;kg
Air;indoor;Metiram, household;9006422;4,30E-06;kg
Air;indoor;Metolachlor, household;51218452;6,13E-06;kg
Air;indoor;Metribuzin, household;21087649;5,79E-06;kg
Air;indoor;Metsulfuron-methyl, household;74223646;1,23E-06;kg
Air;indoor;Mevinfos, household;7786347;3,07E-03;kg
Air;indoor;Molinate, household;2212671;3,93E-03;kg
Air;indoor;Myclobutanil, household;88671890;1,14E-05;kg
Air;indoor;Naled, household;300765;2,87E-03;kg
Air;indoor;Naphthalene, household;91203;5,59E-04;kg
Air;indoor;Napropamide, household;15299997;9,99E-07;kg
Air;indoor;Nitrobenzene, household;98953;1,77E-03;kg
Air;indoor;Norflurazon, household;27314132;3,14E-06;kg
Air;indoor;o-Cresol, household;95487;3,93E-05;kg
Air;indoor;Oryzalin, household;19044883;2,16E-06;kg
Air;indoor;Oxamyl, household;23135220;1,33E-04;kg
Air;indoor;Oxirane, 2-(3,5-dichlorophenyl)-2-(2,2,2-trichlo, household;58138082;2,58E-03;kg
Air;indoor;Oxydiazon, household;19666309;6,63E-05;kg
Air;indoor;Oxyfluorfen, household;42874033;2,39E-04;kg
Air;indoor;Oxythioquinox, household;2439012;9,87E-05;kg
Air;indoor;Paclobutrazol, household;76738620;3,05E-06;kg
Air;indoor;Paraquat, household;4685147;2,06E-05;kg
Air;indoor;Paraquat dichloride, household;1910425;2,64E-05;kg
Air;indoor;Parathion, household;56382;1,10E-04;kg
Air;indoor;Parathion, methyl, household;298000;1,78E-04;kg
Air;indoor;Penconazole, household;66246886;1,22E-05;kg
Air;indoor;Pendimethalin, household;40487421;3,57E-06;kg
Air;indoor;Permethrin, household;52645531;2,24E-06;kg
Air;indoor;Phenmedipham, household;13684634;1,20E-06;kg
Air;indoor;Phenol, household;108952;2,60E-05;kg
Air;indoor;Phenol, 2-chloro-, household;95578;4,05E-04;kg
Air;indoor;Phenol, 2,3,4,6-tetrachloro-, household;58902;8,62E-05;kg
Air;indoor;Phenol, 2,4-dichloro-, household;120832;3,43E-03;kg
Air;indoor;Phenol, 2,4-dimethyl-, household;105679;6,67E-05;kg
Air;indoor;Phenol, 2,4-dinitro-, household;51285;4,76E-04;kg
Air;indoor;Phenol, 2,4,5-trichloro-, household;95954;2,07E-05;kg
Air;indoor;Phenol, 2,6-dimethyl-, household;576261;3,20E-03;kg
Air;indoor;Phenol, 3,4-dimethyl-, household;95658;1,22E-03;kg
Air;indoor;Phenol, pentachloro-, household;87865;3,22E-04;kg
Air;indoor;Phenothrin, household;26002802;1,54E-06;kg
Air;indoor;Phenylmercuric acetate, household;62384;3,22E-02;kg
Air;indoor;Phorate, household;298022;9,80E-04;kg
Air;indoor;Phosalone, household;2310170;1,66E-05;kg
Air;indoor;Phosmet, household;732116;2,39E-05;kg
Air;indoor;Phosphamidon, household;13171216;2,10E-03;kg
Air;indoor;Phoxim, household;14816183;5,28E-05;kg
Air;indoor;Phthalate, butyl-benzyl-, household;85687;1,59E-06;kg
Air;indoor;Phthalate, dibutyl-, household;84742;3,14E-06;kg
Air;indoor;Phthalate, diethyl-, household;84662;2,53E-06;kg
Air;indoor;Phthalate, dioctyl-, household;117817;1,08E-05;kg
Air;indoor;Phthalic anhydride, household;85449;4,44E-06;kg
Air;indoor;Picloram, household;1918021;1,59E-06;kg
Air;indoor;Piperonyl butoxide, household;51036;9,18E-07;kg
Air;indoor;Pirimicarb, household;23103982;7,14E-06;kg
Air;indoor;Pirimiphos methyl, household;29232937;4,44E-05;kg
Air;indoor;Polychlorinated biphenyl, PCB-1016, household;12674112;1,57E-01;kg
Air;indoor;Polychlorinated biphenyl, PCB-1254, household;11097691;3,01E+00;kg
Air;indoor;Prochloraz, household;67747095;2,72E-05;kg
Air;indoor;Procymidone, household;32809168;3,78E-05;kg
Air;indoor;Profenofos, household;41198087;3,74E-05;kg
Air;indoor;Prometon, household;1610180;6,21E-06;kg
Air;indoor;Prometryn, household;7287196;3,90E-06;kg
Air;indoor;Pronamide, household;23950585;2,12E-06;kg
Air;indoor;Propachlor, household;1918167;5,17E-05;kg
Air;indoor;Propamocarb, household;24579735;8,68E-05;kg
Air;indoor;Propane, 1,2-dibromo-3-chloro-, household;96128;1,57E-02;kg
Air;indoor;Propane, 1,2-dichloro-, household;78875;8,25E-03;kg
Air;indoor;Propane, 1,2,3-trichloro-, household;96184;3,57E-04;kg
Air;indoor;Propane, 2-nitro-, household;79469;3,34E-04;kg
Air;indoor;Propanil, household;709988;1,92E-05;kg
Air;indoor;Propargite, household;2312358;1,08E-05;kg
Air;indoor;Propargyl alcohol, household;107197;4,05E-04;kg
Air;indoor;Propazine, household;139402;6,40E-06;kg
Air;indoor;Propene, 1,3-dichloro-, household;542756;8,33E-02;kg
Air;indoor;Propham, household;122429;6,85E-06;kg
Air;indoor;Propiconazole, household;60207901;9,53E-06;kg
Air;indoor;Propineb, household;12071839;4,20E-05;kg
Air;indoor;Propionic acid, 2 (2,4,5-trichlorophenoxy)-, household;93721;3,99E-05;kg
Air;indoor;Propionic acid, 2,2-Dichloro-, household;75990;1,22E-04;kg
Air;indoor;Propoxur, household;114261;9,64E-05;kg
Air;indoor;Propylene glycol methyl ether, household;107982;4,05E-06;kg
Air;indoor;Propylene oxide, household;75569;1,84E-03;kg
Air;indoor;Pyrazophos, household;13457186;2,76E-05;kg
Air;indoor;Pyrene, household;129000;2,39E-06;kg
Air;indoor;Pyrethrum, household;8003347;8,12E-06;kg
Air;indoor;Pyridine, household;110861;2,03E-03;kg
Air;indoor;Pyriproxyfen, household;95737681;1,50E-06;kg
Air;indoor;Quinalphos, household;13593038;2,68E-04;kg
Air;indoor;Quizalofop ethyl ester, household;76578148;3,34E-05;kg
Air;indoor;Rabon, household;961115;3,59E-06;kg
Air;indoor;Resmethrin, household;10453868;1,12E-05;kg
Air;indoor;Ronnel, household;299843;2,51E-04;kg
Air;indoor;Rotenone, household;83794;7,77E-05;kg
Air;indoor;Sethoxydim, household;74051802;1,23E-06;kg
Air;indoor;Simazine, household;122349;6,17E-05;kg
Air;indoor;Strychnine, household;57249;9,47E-05;kg
Air;indoor;Styrene, household;100425;7,77E-05;kg
Air;indoor;Sulfamic acid, monoammonium salt, household;7773060;1,40E-07;kg
Air;indoor;Sulfotep, household;3689245;3,16E-04;kg
Air;indoor;t-Butyl methyl ether, household;1634044;5,15E-06;kg
Air;indoor;TEBUCONAZOLE, household;107534963;3,78E-06;kg
Air;indoor;Tebufenozide, household;112410238;6,11E-06;kg
Air;indoor;Tebuthiuron, household;34014181;1,96E-05;kg
Air;indoor;Teflubenzuron, household;83121180;1,05E-04;kg
Air;indoor;Terbacil, household;5902512;1,59E-05;kg
Air;indoor;Terbufos, household;13071799;6,56E-03;kg
Air;indoor;Terbutryn, household;886500;7,19E-04;kg
Air;indoor;Terephthalate, dimethyl, household;120616;3,24E-05;kg
Air;indoor;Terephthalate, dimethyl 2,3,5,6-tetrachloro-, household;1861321;4,28E-04;kg
Air;indoor;Tetraethyl lead, household;78002;6,50E+00;kg
Air;indoor;Tetrazocine, 1,3,5,7-, household;2691410;1,19E-06;kg
Air;indoor;Thiabendazole, household;148798;7,27E-06;kg
Air;indoor;Thifensulfuron-methyl, household;79277273;2,45E-05;kg
Air;indoor;Thiobencarb, household;28249776;1,21E-04;kg
Air;indoor;Thiodicarb, household;59669260;8,93E-05;kg
Air;indoor;Thiometon, household;640153;4,67E-04;kg
Air;indoor;Thiophanat-methyl, household;23564058;3,80E-06;kg
Air;indoor;Thiram, household;137268;1,61E-05;kg
Air;indoor;Tolclophos-methyl, household;57018049;6,90E-05;kg
Air;indoor;Toluene, household;108883;2,91E-05;kg
Air;indoor;Toluene diisocyanate, household;26471625;6,52E-01;kg
Air;indoor;Toluene, 2-chloro-, household;95498;1,02E-04;kg
Air;indoor;Toluene, 2,4-dinitro-, household;121142;1,78E-03;kg
Air;indoor;Toluene, 2,4,6-trinitro-, household;118967;4,82E-03;kg
Air;indoor;Tralomethrin, household;66841256;4,24E-05;kg
Air;indoor;Tri-allate, household;2303175;1,16E-04;kg
Air;indoor;Triadimefon, household;43121433;1,24E-05;kg
Air;indoor;Triadimenol, household;55219653;6,09E-06;kg
Air;indoor;Triallate, household;2303175;1,16E-04;kg
Air;indoor;Triasulfuron, household;82097505;4,63E-05;kg
Air;indoor;Triazofos, household;24017478;7,41E-04;kg
Air;indoor;Tribenuron-methyl, household;101200480;1,41E-05;kg
Air;indoor;Tribufos, household;78488;5,61E-04;kg
Air;indoor;Tributyltin oxide, household;56359;7,06E-05;kg
Air;indoor;Trichlorfon, household;52686;2,06E-04;kg
Air;indoor;Triethyl amine, household;121448;1,35E-04;kg
Air;indoor;Trifluralin, household;1582098;7,95E-05;kg
Air;indoor;Triforine, household;26644462;5,03E-06;kg
Air;indoor;Vamidothion, household;2275232;1,15E-04;kg
Air;indoor;Vernolate, household;1929777;8,60E-04;kg
Air;indoor;Vinclozolin, household;50471448;2,31E-05;kg
Air;indoor;Vinyl acetate, household;108054;2,66E-04;kg
Air;indoor;Warfarin, household;81812;1,05E-03;kg
Air;indoor;Xylene, household;1330207;6,83E-05;kg
Air;indoor;Zineb, household;12122677;4,74E-06;kg
Air;indoor;Ziram, household;137304;4,76E-05;kg
Air;indoor;1-Butanol, industrial;71363;1,03E-06;kg
Air;indoor;1,4-Dithiane, industrial;505293;4,82E-06;kg
Air;indoor;2-Chloroacetophenone, industrial;532274;1,24E-02;kg
Air;indoor;2-Methyl-1-propanol, industrial;78831;4,09E-07;kg
Air;indoor;2-Methylnaphthalene, industrial;91576;8,27E-06;kg
Air;indoor;2-Phenylphenol, industrial;90437;1,66E-06;kg
Air;indoor;2-Propenenitrile, 2-methyl-, industrial;126987;1,36E-04;kg
Air;indoor;2,3,5,6-Tetrachloronitrobenzene, industrial;117180;4,13E-06;kg
Air;indoor;2,4-D, industrial;94757;2,80E-05;kg
Air;indoor;2,4,5-T, industrial;93765;2,55E-05;kg
Air;indoor;2,6-Dichloro-4-nitroaniline, industrial;99309;1,82E-05;kg
Air;indoor;4-Methyl-2-pentanone, industrial;108101;8,20E-08;kg
Air;indoor;Acenaphthene, industrial;83329;1,25E-06;kg
Air;indoor;Acephate, industrial;30560191;3,20E-03;kg
Air;indoor;Acetaldehyde, industrial;75070;1,93E-05;kg
Air;indoor;Acetic acid, dichloro-, industrial;79436;1,73E-05;kg
Air;indoor;Acetone, industrial;67641;1,50E-07;kg
Air;indoor;Acetonitrile, industrial;75058;1,48E-06;kg
Air;indoor;Acetophenone, industrial;98862;3,12E-07;kg
Air;indoor;Acrolein, industrial;107028;2,99E-02;kg
Air;indoor;Acrylamide, industrial;79061;6,96E-04;kg
Air;indoor;Acrylic acid, industrial;79107;2,04E-03;kg
Air;indoor;Acrylonitrile, industrial;107131;1,80E-04;kg
Air;indoor;Adipate, bis(2-ethylhexyl)-, industrial;103231;1,88E-07;kg
